NumberShares,EntryDate,EntryPrice,ExpiryDate,ExitPrice,SpotPrice_Close,Strike,Premium,Outcome,PnL_Call,PnL_Stock,PnL_Realized,PnL_Unrealized,PnL_Total,PnL_Percent,PnL_Call_Position,PnL_Stock_Position,PnL_Realized_Position,PnL_Unrealized_Position,PnL_Total_position,Ticker
1479.289890742221,2018-07-20,6.760000228881836,2018-08-20,4.96999979019165,4.96999979019165,6.895200233459473,0.8939845887259072,Not Called,0.8939845887259072,-1.7900004386901855,0.8939845887259072,-1.7900004386901855,-0.8960158499642783,-8.960158499642783e-05,1322.4623645815766,-2647.929553378532,1322.4623645815766,-2647.929553378532,-1325.4671887969555,ENPH
252.9272549513947,2018-07-20,39.53705978393555,2018-08-20,40.32780097961426,41.92710876464844,40.32780097961426,0.7053040557869483,Called,0.7053040557869483,0.7907411956787129,1.4960452514656613,0.0,1.4960452514656613,0.00014960452514656614,178.39061873627818,200.0000000000005,378.3906187362787,0.0,378.3906187362787,CAH
956.3974567235296,2018-10-03,10.455904006958008,2018-11-01,9.465401649475098,9.465401649475098,10.665022087097169,0.19159639821071472,Not Called,0.19159639821071472,-0.9905023574829102,0.19159639821071472,-0.9905023574829102,-0.7989059592721954,-7.989059592721954e-05,183.24230796611616,-947.3139355753156,183.24230796611616,-947.3139355753156,-764.0716276091994,GEN
2028.3976365512233,2018-10-03,4.929999828338623,2018-11-01,4.909999847412109,4.909999847412109,5.028599824905395,0.38488367591864314,Not Called,0.38488367591864314,-0.019999980926513672,0.38488367591864314,-0.019999980926513672,0.36488369499212947,3.6488369499212945e-05,780.6971385805227,-40.567914042409875,780.6971385805227,-40.567914042409875,740.1292245381128,ENPH
317.1079767999631,2018-10-03,31.53499984741211,2018-11-01,32.165699844360354,34.002498626708984,32.165699844360354,0.9983649869431979,Called,0.9983649869431979,0.6306999969482447,1.6290649838914426,0.0,1.6290649838914426,0.00016290649838914426,316.5895011174791,200.0000000000008,516.5895011174799,0.0,516.5895011174799,DXCM
508.81953011095584,2018-10-03,19.65333366394043,2018-11-01,20.04640033721924,22.95199966430664,20.04640033721924,1.6362416916523923,Called,1.6362416916523923,0.39306667327880973,2.029308364931202,0.0,2.029308364931202,0.0002029308364931202,832.5517286945258,200.00000000000057,1032.5517286945262,0.0,1032.5517286945262,TSLA
61.85514272336105,2018-10-03,161.6680450439453,2018-11-01,151.0381622314453,151.0381622314453,164.90140594482423,3.149364863522493,Not Called,3.149364863522493,-10.6298828125,3.149364863522493,-10.6298828125,-7.480517948977507,-0.0007480517948977507,194.80441312112228,-657.5129184997901,194.80441312112228,-657.5129184997901,-462.7085053786678,META
951.9412110647042,2018-12-18,10.504850387573242,2019-01-18,10.19558811187744,10.19558811187744,10.714947395324707,0.5237052470869061,Not Called,0.5237052470869061,-0.30926227569580256,0.5237052470869061,-0.30926227569580256,0.21444297139110358,2.1444297139110358e-05,498.5366071528496,-294.39950526248873,498.5366071528496,-294.39950526248873,204.13710189036087,GEN
1904.7619047619048,2018-12-18,5.25,2019-01-18,5.355,6.53000020980835,5.355,0.31244093736620204,Called,0.31244093736620204,0.10500000000000043,0.41744093736620247,0.0,0.41744093736620247,4.1744093736620244e-05,595.125594983242,200.00000000000082,795.1255949832429,0.0,795.1255949832429,ENPH
69.93687582277423,2018-12-18,142.986083984375,2019-01-18,145.8458056640625,149.33616638183594,145.8458056640625,4.293446230840985,Called,4.293446230840985,2.8597216796875102,7.153167910528495,0.0,7.153167910528495,0.0007153167910528495,300.270215898084,200.00000000000074,500.27021589808476,0.0,500.27021589808476,META
6644.51829347743,2018-12-18,1.5049999952316284,2019-01-18,1.5,1.5,1.535099995136261,0.11343453577300311,Not Called,0.11343453577300311,-0.004999995231628418,0.11343453577300311,-0.004999995231628418,0.10843454054137469,1.0843454054137468e-05,753.7178480558391,-33.22255978385495,753.7178480558391,-33.22255978385495,720.4952882719842,SMCI
512.8205128205128,2018-12-18,19.5,2019-01-18,19.89,20.770000457763672,19.89,1.6187231067894867,Called,1.6187231067894867,0.39000000000000057,2.0087231067894873,0.0,2.0087231067894873,0.00020087231067894874,830.1144137381983,200.00000000000028,1030.1144137381987,0.0,1030.1144137381987,AMD
894.8598402016494,2019-03-06,11.174934387207031,2019-04-04,11.398433074951171,11.71918487548828,11.398433074951171,0.35323562507241224,Called,0.35323562507241224,0.22349868774414006,0.5767343128165523,0.0,0.5767343128165523,5.767343128165523e-05,316.0963750058286,199.99999999999952,516.096375005828,0.0,516.096375005828,GEN
5208.333449748658,2019-03-06,1.919999957084656,2019-04-04,1.9583999562263492,2.200999975204468,1.9583999562263492,0.13795778122016178,Called,0.13795778122016178,0.03839999914169323,0.176357780361855,0.0,0.176357780361855,1.76357780361855e-05,718.5301265820758,200.0000000000006,918.5301265820764,0.0,918.5301265820764,SMCI
547.3725048591774,2019-03-06,18.26909446716309,2019-04-04,18.63447635650635,18.766620635986328,18.63447635650635,4.6634583200164395,Called,4.6634583200164395,0.36538188934326143,5.028840209359701,0.0,5.028840209359701,0.0005028840209359701,2552.6488619337697,199.9999999999998,2752.6488619337697,0.0,2752.6488619337697,PCG
397.5179391373444,2019-03-06,25.15609741210937,2019-04-04,25.65921936035156,28.25086212158203,25.65921936035156,0.41907314175221266,Called,0.41907314175221266,0.5031219482421889,0.9221950899944016,0.0,0.9221950899944016,9.221950899944016e-05,166.58909165715178,200.0000000000006,366.5890916571524,0.0,366.5890916571524,DELL
446.2293649303524,2019-03-06,22.40999984741211,2019-04-04,22.858199844360353,29.09000015258789,22.858199844360353,1.7364770135027552,Called,1.7364770135027552,0.44819999694824375,2.184677010450999,0.0,2.184677010450999,0.0002184677010450999,774.8670349514895,200.00000000000068,974.8670349514902,0.0,974.8670349514902,AMD
43.33506776757946,2019-05-20,230.75999450683597,2019-06-19,233.88999938964844,233.88999938964844,235.3751943969727,3.6123807060711783,Not Called,3.6123807060711783,3.1300048828124716,3.6123807060711783,3.1300048828124716,6.74238558888365,0.000674238558888365,156.54276269989106,135.63897370953308,156.54276269989106,135.63897370953308,292.1817364094241,BIIB
417.14657257275286,2019-05-20,23.972389221191406,2019-06-19,23.67671012878418,23.67671012878418,24.451837005615236,0.23305844798805708,Not Called,0.23305844798805708,-0.29567909240722656,0.23305844798805708,-0.29567909240722656,-0.06262064441916948,-6.262064441916948e-06,97.2195327873432,-123.34151997909683,97.2195327873432,-123.34151997909683,-26.121987191753632,KHC
442.47786863752606,2019-05-20,22.600000381469727,2019-06-19,15.5,15.5,23.05200038909912,1.5670081310398292,Not Called,1.5670081310398292,-7.100000381469727,1.5670081310398292,-7.100000381469727,-5.532992250429897,-0.0005532992250429897,693.3664179601767,-3141.5930361183464,693.3664179601767,-3141.5930361183464,-2448.22661815817,MRNA
643.1797039588168,2019-05-20,15.547754287719728,2019-06-19,15.858709373474124,17.054462432861328,15.858709373474124,0.31380506501069405,Called,0.31380506501069405,0.31095508575439545,0.6247601507650895,0.0,0.6247601507650895,6.247601507650895e-05,201.83304881435546,200.00000000000057,401.83304881435606,0.0,401.83304881435606,HPQ
374.8125894159024,2019-05-20,26.68000030517578,2019-06-19,27.213600311279297,30.5,27.213600311279297,1.0261664588693016,Called,1.0261664588693016,0.5336000061035158,1.5597664649728173,0.0,1.5597664649728173,0.00015597664649728173,384.62010762055,200.00000000000006,584.62010762055,0.0,584.62010762055,AMD
41.27626129379943,2019-08-02,242.2700042724609,2019-09-03,217.44000244140625,217.44000244140625,247.11540435791014,4.785112997763363,Not Called,4.785112997763363,-24.83000183105466,4.785112997763363,-24.83000183105466,-20.044888833291296,-0.0020044888833291295,197.51157441603647,-1024.8896435041304,197.51157441603647,-1024.8896435041304,-827.3780690880939,BIIB
405.9652158130439,2019-08-02,24.632652282714844,2019-09-03,20.24439239501953,20.24439239501953,25.12530532836914,0.41074197221355035,Not Called,0.41074197221355035,-4.3882598876953125,0.41074197221355035,-4.3882598876953125,-3.977517915481762,-0.00039775179154817624,166.74695339314925,-1781.4808723519513,166.74695339314925,-1781.4808723519513,-1614.7339189588022,KHC
785.5459826861284,2019-08-02,12.729999542236328,2019-09-03,12.984599533081054,14.880000114440918,12.984599533081054,0.6351719946203271,Called,0.6351719946203271,0.25459999084472607,0.8897719854650532,0.0,0.8897719854650532,8.897719854650533e-05,498.95680868873313,199.99999999999963,698.9568086887327,0.0,698.9568086887327,MRNA
540.3096396517,2019-08-02,18.507905960083008,2019-09-03,10.517664909362791,10.517664909362791,18.87806407928467,1.1029186526030186,Not Called,1.1029186526030186,-7.990241050720217,1.1029186526030186,-7.990241050720217,-6.887322398117198,-0.0006887322398117198,595.9175797530754,-4317.204262844861,595.9175797530754,-4317.204262844861,-3721.2866830917856,PCG
339.6739068816088,2019-08-02,29.440000534057617,2019-09-03,30.028800544738772,30.899999618530277,30.028800544738772,1.20526161308557,Called,1.20526161308557,0.5888000106811546,1.7940616237667246,0.0,1.7940616237667246,0.00017940616237667247,409.3959209312055,200.00000000000077,609.3959209312063,0.0,609.3959209312063,AMD
43.91357784294115,2019-10-16,227.72000122070312,2019-11-14,232.2744012451172,275.1499938964844,232.2744012451172,4.0046225645214975,Called,4.0046225645214975,4.554400024414065,8.559022588935562,0.0,8.559022588935562,0.0008559022588935562,175.8573047187134,200.0000000000001,375.8573047187135,0.0,375.8573047187135,BIIB
469.1215986899013,2019-10-16,21.31643486022949,2019-11-14,21.742763557434078,24.34330940246582,21.742763557434078,0.4343132693363039,Called,0.4343132693363039,0.426328697204589,0.8606419665408929,0.0,0.8606419665408929,8.606419665408929e-05,203.74573524328457,199.99999999999966,403.74573524328423,0.0,403.74573524328423,KHC
1275.3500785952779,2019-10-16,7.840984344482422,2019-11-14,6.666826248168945,6.666826248168945,7.997804031372071,1.0139635099550013,Not Called,1.0139635099550013,-1.1741580963134766,1.0139635099550013,-1.1741580963134766,-0.16019458635847528,-1.6019458635847528e-05,1293.1584421138548,-1497.462620416674,1293.1584421138548,-1497.462620416674,-204.30417830281948,PCG
40.81965945954936,2019-10-16,244.97999572753903,2019-11-14,242.8699951171875,242.8699951171875,249.8795956420898,8.536511123441116,Not Called,8.536511123441116,-2.110000610351534,8.536511123441116,-2.110000610351534,6.426510513089582,0.0006426510513089582,348.4574770315215,-86.1295063739909,348.4574770315215,-86.1295063739909,262.32797065753056,ULTA
413.7360351027905,2019-10-16,24.170000076293945,2019-11-14,18.989999771118164,18.989999771118164,24.653400077819825,1.8231609480209716,Not Called,1.8231609480209716,-5.180000305175781,1.8231609480209716,-5.180000305175781,-3.3568393571548096,-0.000335683935715481,754.3073819884415,-2143.1527880946724,754.3073819884415,-2143.1527880946724,-1388.845406106231,ENPH
924.5408072080212,2019-12-31,10.816180229187012,2020-01-31,11.032503833770752,15.134692192077637,11.032503833770752,1.1018340539715918,Called,1.1018340539715918,0.21632360458374045,1.3181576585553323,0.0,1.3181576585553323,0.00013181576585553323,1018.6905456681819,200.0000000000002,1218.690545668182,0.0,1218.690545668182,PCG
39.50383196694013,2019-12-31,253.13999938964844,2020-01-31,258.2027993774414,267.9100036621094,258.2027993774414,9.894514795295493,Called,9.894514795295493,5.062799987792971,14.957314783088464,0.0,14.957314783088464,0.0014957314783088464,390.8712498677562,200.00000000000009,590.8712498677563,0.0,590.8712498677563,ULTA
382.7018875306623,2019-12-31,26.1299991607666,2020-01-31,26.652599143981934,31.520000457763672,26.652599143981934,1.5393578787051236,Called,1.5393578787051236,0.5225999832153327,2.0619578619204564,0.0,2.0619578619204564,0.00020619578619204563,589.1151657656471,200.00000000000028,789.1151657656474,0.0,789.1151657656474,ENPH
93.01108998577428,2019-12-31,107.5140609741211,2020-01-31,107.82225799560548,107.82225799560548,109.66434219360352,2.3999126814582397,Not Called,2.3999126814582397,0.3081970214843892,2.3999126814582397,0.3081970214843892,2.708109702942629,0.00027081097029426287,223.21849437311317,28.665740898632134,223.21849437311317,28.665740898632134,251.8842352717453,EXPE
786.6273589045841,2019-12-31,12.712499618530272,2020-01-31,12.966749610900877,13.958749771118164,12.966749610900877,0.12853394117581818,Called,0.12853394117581818,0.25424999237060497,0.38278393354642315,0.0,0.38278393354642315,3.827839335464232e-05,101.10831467673103,199.99999999999963,301.1083146767307,0.0,301.1083146767307,ANET
185.16237307098984,2020-03-17,54.00665283203125,2020-04-16,55.086785888671876,58.09806823730469,55.086785888671876,5.503618658095853,Called,5.503618658095853,1.0801330566406264,6.583751714736479,0.0,6.583751714736479,0.0006583751714736479,1019.0630912108048,200.00000000000028,1219.0630912108052,0.0,1219.0630912108052,EXPE
2516.1954091460734,2020-03-17,3.9742541313171382,2020-04-16,4.053739213943481,6.674253463745117,4.053739213943481,0.8875122887384339,Called,0.8875122887384339,0.07948508262634268,0.9669973713647766,0.0,0.9669973713647766,9.669973713647766e-05,2233.1543464843717,199.99999999999977,2433.1543464843717,0.0,2433.1543464843717,APA
326.6282773611644,2020-03-17,30.615842819213867,2020-04-16,31.228159675598146,37.08490753173828,31.228159675598146,2.9433999092877468,Called,2.9433999092877468,0.6123168563842789,3.5557167656720257,0.0,3.5557167656720257,0.00035557167656720255,961.3976419556643,200.0000000000005,1161.3976419556648,0.0,1161.3976419556648,TKO
1121.218873862449,2020-03-17,8.918865203857422,2020-04-16,9.09724250793457,12.141408920288086,9.09724250793457,1.2993397703529168,Called,1.2993397703529168,0.17837730407714858,1.4777170744300654,0.0,1.4777170744300654,0.00014777170744300654,1456.8442740797905,200.00000000000017,1656.8442740797907,0.0,1656.8442740797907,EQT
341.53004663558494,2020-03-17,29.280000686645508,2020-04-16,29.86560070037842,38.790000915527344,29.86560070037842,5.561524023636274,Called,5.561524023636274,0.5856000137329112,6.147124037369185,0.0,6.147124037369185,0.0006147124037369185,1899.4275591574226,200.0000000000003,2099.427559157423,0.0,2099.427559157423,ENPH
600.0390268913593,2020-06-01,16.66558265686035,2020-06-30,16.99889430999756,18.287494659423828,16.99889430999756,1.699321597708221,Called,1.699321597708221,0.33331165313720845,2.0326332508454295,0.0,2.0326332508454295,0.00020326332508454294,1019.6592778643109,200.00000000000085,1219.6592778643117,0.0,1219.6592778643117,TRGP
277.0850639434795,2020-06-01,36.09000015258789,2020-06-30,36.81180015563965,40.060001373291016,36.81180015563965,4.546920848749318,Called,4.546920848749318,0.7218000030517615,5.2687208518010795,0.0,5.2687208518010795,0.0005268720851801079,1259.8838541216448,200.00000000000102,1459.883854121646,0.0,1459.883854121646,CZR
953.8913170342089,2020-06-01,10.48337459564209,2020-06-30,10.693042087554932,12.065267562866213,10.693042087554932,1.2846729299133282,Called,1.2846729299133282,0.2096674919128425,1.4943404218261707,0.0,1.4943404218261707,0.00014943404218261707,1225.4383530732205,200.00000000000068,1425.4383530732212,0.0,1425.4383530732212,APA
578.3689687962634,2020-06-01,17.290000915527344,2020-06-30,16.43000030517578,16.43000030517578,17.635800933837892,2.991048239592115,Not Called,2.991048239592115,-0.8600006103515625,2.991048239592115,-0.8600006103515625,2.1310476292405527,0.00021310476292405527,1729.9294859527706,-497.3976661731903,1729.9294859527706,-497.3976661731903,1232.5318197795802,NCLH
757.297442130708,2020-06-01,13.204851150512695,2020-06-30,13.46894817352295,17.50815773010254,13.46894817352295,1.2663640500701128,Called,1.2663640500701128,0.2640970230102546,1.5304610730803674,0.0,1.5304610730803674,0.00015304610730803675,959.0142559243802,200.00000000000054,1159.0142559243807,0.0,1159.0142559243807,OXY
651.8904759145637,2020-08-13,15.34000015258789,2020-09-14,15.64680015563965,17.790000915527344,15.64680015563965,1.6033186245185096,Called,1.6033186245185096,0.3068000030517588,1.9101186275702684,0.0,1.9101186275702684,0.00019101186275702684,1045.1881411800548,200.00000000000065,1245.1881411800555,0.0,1245.1881411800555,NCLH
715.9088891892962,2020-08-13,13.968257904052734,2020-09-14,9.739476203918455,9.739476203918455,14.247623062133789,0.9338091659794712,Not Called,0.9338091659794712,-4.228781700134279,0.9338091659794712,-4.228781700134279,-3.294972534154808,-0.0003294972534154808,668.5222827311463,-3027.4224095671552,668.5222827311463,-3027.4224095671552,-2358.900126836009,OXY
279.25159498760945,2020-08-13,35.810001373291016,2020-09-14,36.52620140075684,36.7400016784668,36.52620140075684,2.82385012422443,Called,2.82385012422443,0.716200027465824,3.540050151690254,0.0,3.540050151690254,0.0003540050151690254,788.5646511956312,200.00000000000105,988.5646511956322,0.0,988.5646511956322,UAL
657.0302118629438,2020-08-13,15.220000267028809,2020-09-14,15.524400272369386,17.850000381469727,15.524400272369386,1.4192324329659778,Called,1.4192324329659778,0.3044000053405771,1.7236324383065549,0.0,1.7236324383065549,0.00017236324383065548,932.4785861143976,200.0000000000006,1132.4785861143982,0.0,1132.4785861143982,CCL
172.33660387023687,2020-08-13,58.025978088378906,2020-09-14,59.186497650146485,70.36518096923828,59.186497650146485,5.474048439056634,Called,5.474048439056634,1.160519561767579,6.634568000824213,0.0,6.634568000824213,0.0006634568000824213,943.3789174081917,200.00000000000014,1143.378917408192,0.0,1143.378917408192,RCL
1126.4339910257058,2020-10-27,8.877573013305664,2020-11-25,9.055124473571777,16.01219367980957,9.055124473571777,0.5653527883817553,Called,0.5653527883817553,0.17755146026611257,0.7429042486478679,0.0,0.7429042486478679,7.429042486478678e-05,636.8325977543719,199.9999999999992,836.8325977543711,0.0,836.8325977543711,OXY
70.64142534942368,2020-10-27,141.55999755859375,2020-11-25,144.39119750976562,191.3333282470703,144.39119750976562,8.016189485361998,Called,8.016189485361998,2.831199951171868,10.847389436533867,0.0,10.847389436533867,0.0010847389436533866,566.2750511170346,199.99999999999952,766.2750511170342,0.0,766.2750511170342,TSLA
40.23833057100043,2020-10-27,248.51925659179688,2020-11-25,245.0640106201172,245.0640106201172,253.48964172363281,6.663628492594711,Not Called,6.663628492594711,-3.4552459716796875,6.663628492594711,-3.4552459716796875,3.2083825209150234,0.00032083825209150234,268.1332860873633,-139.03332961256487,268.1332860873633,-139.03332961256487,129.09995647479843,CRM
101.38903253039943,2020-10-27,98.62999725341795,2020-11-25,100.60259719848632,139.07000732421875,100.60259719848632,7.573041240607822,Called,7.573041240607822,1.9725999450683673,9.545641185676189,0.0,9.545641185676189,0.0009545641185676189,767.8233246980429,200.00000000000082,967.8233246980437,0.0,967.8233246980437,ENPH
318.97926246631795,2020-10-27,31.350000381469727,2020-11-25,31.97700038909912,37.33000183105469,31.97700038909912,1.0907552263441875,Called,1.0907552263441875,0.6270000076293947,1.7177552339735822,0.0,1.7177552339735822,0.0001717755233973582,347.9282976305506,200.00000000000003,547.9282976305507,0.0,547.9282976305507,BLDR
46.73188089616882,2021-01-12,213.98667907714844,2021-02-11,218.26641265869142,239.5236968994141,218.26641265869142,6.114857080343782,Called,6.114857080343782,4.279733581542985,10.394590661886767,0.0,10.394590661886767,0.0010394590661886767,285.7587727757202,200.00000000000077,485.75877277572096,0.0,485.75877277572096,CRM
37.39855436691579,2021-01-12,267.3900146484375,2021-02-11,272.73781494140627,278.8099975585937,272.73781494140627,4.950302489719107,Called,4.950302489719107,5.3478002929687705,10.298102782687877,0.0,10.298102782687877,0.0010298102782687877,185.1341567944386,200.00000000000074,385.1341567944394,0.0,385.1341567944394,BIIB
496.7710092849887,2021-01-12,20.1299991607666,2021-02-11,20.532599143981933,20.71999931335449,20.532599143981933,1.1020801250863315,Called,1.1020801250863315,0.40259998321533175,1.5046801083016632,0.0,1.5046801083016632,0.0001504680108301663,547.4814560520634,199.99999999999986,747.4814560520633,0.0,747.4814560520633,CCL
381.97096575369414,2021-01-12,26.18000030517578,2021-02-11,26.7036003112793,33.11000061035156,26.7036003112793,2.757733546109465,Called,2.757733546109465,0.5236000061035178,3.281333552212983,0.0,3.281333552212983,0.00032813335522129827,1053.374145898792,200.00000000000082,1253.374145898793,0.0,1253.374145898793,PLTR
192.39363192226517,2021-01-12,51.97677230834961,2021-02-11,53.0163077545166,56.027774810791016,53.0163077545166,3.88264519370383,Called,3.88264519370383,1.039535446166994,4.922180639870824,0.0,4.922180639870824,0.0004922180639870823,746.9962102822067,200.0000000000003,946.9962102822069,0.0,946.9962102822069,FANG
460.1932908725159,2021-03-29,21.729999542236328,2021-04-28,22.164599533081056,23.850000381469727,22.164599533081056,2.0116938013128447,Called,2.0116938013128447,0.43459999084472756,2.4462937921575723,0.0,2.4462937921575723,0.0002446293792157572,925.7679906539992,200.00000000000045,1125.7679906539995,0.0,1125.7679906539995,PLTR
76.93491559240977,2021-03-29,129.97999572753906,2021-04-28,132.57959564208986,162.4499969482422,132.57959564208986,10.497463184567138,Called,10.497463184567138,2.5995999145507938,13.097063099117932,0.0,13.097063099117932,0.0013097063099117932,807.6214440391018,200.00000000000097,1007.6214440391028,0.0,1007.6214440391028,DASH
386.4102812988252,2021-03-29,25.879228591918945,2021-04-28,25.01658821105957,25.01658821105957,26.396813163757326,1.7109081737139462,Not Called,1.7109081737139462,-0.862640380859375,1.7109081737139462,-0.862640380859375,0.8482677928545712,8.482677928545712e-05,661.1125086812652,-333.3331122275968,661.1125086812652,-333.3331122275968,327.7793964536685,OXY
54.794520547945204,2021-03-29,182.5,2021-04-28,180.0,180.0,186.15,13.663873156537193,Not Called,13.663873156537193,-2.5,13.663873156537193,-2.5,11.163873156537193,0.0011163873156537192,748.7053784403942,-136.986301369863,748.7053784403942,-136.986301369863,611.7190770705311,ABNB
619.3530583427869,2021-03-29,16.1458797454834,2021-04-28,16.468797340393067,18.447452545166016,16.468797340393067,1.1075650304331601,Called,1.1075650304331601,0.32291759490966854,1.4304826253428287,0.0,1.4304826253428287,0.00014304826253428286,685.9737889122996,200.00000000000037,885.9737889122999,0.0,885.9737889122999,APA
368.1433745876812,2021-06-11,27.163330078125,2021-07-13,27.7065966796875,28.84125518798828,27.7065966796875,1.5337404204101013,Called,1.5337404204101013,0.5432666015625003,2.0770070219726016,0.0,2.0770070219726016,0.00020770070219726014,564.6363741113036,200.00000000000009,764.6363741113037,0.0,764.6363741113037,OXY
67.36728533770606,2021-06-11,148.44000244140625,2021-07-13,143.41000366210938,143.41000366210938,151.40880249023436,7.105212458666145,Not Called,7.105212458666145,-5.029998779296875,7.105212458666145,-5.029998779296875,2.07521367936927,0.000207521367936927,478.65887508798625,-338.85736301320577,478.65887508798625,-338.85736301320577,139.80151207478048,ABNB
262.0203525956102,2021-06-11,38.16497421264648,2021-07-13,38.5909423828125,38.5909423828125,38.92827369689941,1.1395712524446893,Not Called,1.1395712524446893,0.42596817016602273,1.1395712524446893,0.42596817016602273,1.565539422610712,0.0001565539422610712,298.5908613733786,111.61233014140815,298.5908613733786,111.61233014140815,410.20319151478674,PARA
324.78076332102404,2021-06-11,30.790000915527344,2021-07-13,29.100000381469727,29.100000381469727,31.40580093383789,0.9442953494119877,Not Called,0.9442953494119877,-1.6900005340576172,0.9442953494119877,-1.6900005340576172,-0.7457051846456295,-7.457051846456295e-05,306.68896438251846,-548.8796634641712,306.68896438251846,-548.8796634641712,-242.19069908165272,WBD
67.96710166607345,2021-06-11,147.1300048828125,2021-07-13,150.07260498046875,184.05999755859372,150.07260498046875,7.8772061380176055,Called,7.8772061380176055,2.9426000976562534,10.819806235673859,0.0,10.819806235673859,0.0010819806235673858,535.3908704272603,200.00000000000023,735.3908704272606,0.0,735.3908704272606,ENPH
62.36357729568401,2021-08-25,160.35000610351562,2021-09-24,163.55700622558595,175.8800048828125,163.55700622558595,5.836150032033544,Called,5.836150032033544,3.207000122070326,9.04315015410387,0.0,9.04315015410387,0.000904315015410387,363.9631936319326,200.00000000000085,563.9631936319334,0.0,563.9631936319334,ABNB
269.3110677208273,2021-08-25,37.13178253173828,2021-09-24,36.46034240722656,36.46034240722656,37.87441818237305,1.3013656433563572,Not Called,1.3013656433563572,-0.6714401245117188,1.3013656433563572,-0.6714401245117188,0.6299255188446384,6.299255188446384e-05,350.4721709075019,-180.8262568428562,350.4721709075019,-180.8262568428562,169.6459140646457,PARA
347.94711480997825,2021-08-25,28.739999771118164,2021-09-24,25.299999237060547,25.299999237060547,29.314799766540528,0.7367265226587065,Not Called,0.7367265226587065,-3.440000534057617,0.7367265226587065,-3.440000534057617,-2.7032740113989107,-0.00027032740113989105,256.341867963085,-1196.9382607701323,256.341867963085,-1196.9382607701323,-940.5963928070472,WBD
29.175784099197667,2021-08-25,342.75,2021-09-24,291.7099914550781,291.7099914550781,349.605,7.726707342725717,Not Called,7.726707342725717,-51.040008544921875,7.726707342725717,-51.040008544921875,-43.31330120219616,-0.004331330120219616,225.43274522905085,-1489.1322697278447,225.43274522905085,-1489.1322697278447,-1263.6995244987938,BIIB
423.9831308591657,2021-08-25,23.585844039916992,2021-09-24,24.057560920715332,27.15913391113281,24.057560920715332,1.0812009951032255,Called,1.0812009951032255,0.47171688079833984,1.5529178759015654,0.0,1.5529178759015654,0.00015529178759015653,458.41098299191106,200.0,658.410982991911,0.0,658.410982991911,DVN
306.0291277754261,2021-11-08,32.67662811279297,2021-12-08,29.029685974121094,29.029685974121094,33.33016067504883,0.7548621141820888,Not Called,0.7548621141820888,-3.646942138671875,0.7548621141820888,-3.646942138671875,-2.892080024489786,-0.00028920800244897863,231.00979439385875,-1116.070521745201,231.00979439385875,-1116.070521745201,-885.0607273513423,PARA
380.5174938629898,2021-11-08,26.280000686645508,2021-12-08,24.030000686645508,24.030000686645508,26.805600700378417,0.9162734036970246,Not Called,0.9162734036970246,-2.25,0.9162734036970246,-2.25,-1.3337265963029754,-0.00013337265963029755,348.65805926810333,-856.164361191727,348.65805926810333,-856.164361191727,-507.5063019236237,WBD
36.67033205854093,2021-11-08,272.70001220703125,2021-12-08,234.72000122070312,234.72000122070312,278.15401245117187,5.883276600864406,Not Called,5.883276600864406,-37.980010986328125,5.883276600864406,-37.980010986328125,-32.09673438546372,-0.003209673438546372,215.74170654594172,-1392.739614455685,215.74170654594172,-1392.739614455685,-1176.9979079097432,BIIB
360.9248064829444,2021-11-08,27.706602096557617,2021-12-08,24.064802169799805,24.064802169799805,28.26073413848877,1.2224017674290462,Not Called,1.2224017674290462,-3.6417999267578125,1.2224017674290462,-3.6417999267578125,-2.4193981593287663,-0.00024193981593287664,441.1951213537377,-1314.4159338146646,441.1951213537377,-1314.4159338146646,-873.2208124609269,APA
40.86970859628366,2021-11-08,244.67999267578125,2021-12-08,249.5735925292969,283.3999938964844,249.5735925292969,23.60849353519494,Called,23.60849353519494,4.893599853515639,28.502093388710577,0.0,28.502093388710577,0.0028502093388710578,964.8722511806637,200.00000000000054,1164.8722511806643,0.0,1164.8722511806643,MRNA
334.2947103266529,2022-01-24,29.913724899291992,2022-02-23,26.09984016418457,26.09984016418457,30.511999397277833,1.5586947386952126,Not Called,1.5586947386952126,-3.813884735107422,1.5586947386952126,-3.813884735107422,-2.2551899964122093,-0.00022551899964122092,521.063406159794,-1274.9614927419789,521.063406159794,-1274.9614927419789,-753.8980865821849,PARA
372.023821138944,2022-01-24,26.8799991607666,2022-02-23,27.417599143981935,28.209999084472656,27.417599143981935,1.9957852984168305,Called,1.9957852984168305,0.5375999832153333,2.533385281632164,0.0,2.533385281632164,0.0002533385281632164,742.479672889957,200.00000000000045,942.4796728899574,0.0,942.4796728899574,WBD
44.50576301278807,2022-01-24,224.69000244140625,2022-02-23,209.0800018310547,209.0800018310547,229.18380249023437,10.46568812123428,Not Called,10.46568812123428,-15.610000610351562,10.46568812123428,-15.610000610351562,-5.144312489117283,-0.0005144312489117283,465.7834352894041,-694.7349877937838,465.7834352894041,-694.7349877937838,-228.95155250437972,BIIB
360.9441131717532,2022-01-24,27.70512008666992,2022-02-23,27.96819877624512,27.96819877624512,28.259222488403317,1.4987158072019362,Not Called,1.4987158072019362,0.2630786895752024,1.4987158072019362,0.2630786895752024,1.7617944967771386,0.00017617944967771387,540.9526479269911,94.9567043031084,540.9526479269911,94.9567043031084,635.9093522300996,APA
